"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x24742040","x1323415471476088832",2020-11-03 00:03:30,"Xbox","@CallMeKevin1811 One of our favorites.","Sprinklr Publishing",21,"x1323396410923012096","x215298957","CallMeKevin1811",FALSE,FALSE,1975,9,,,,,,,,,,,,,,,,"x215298957","CallMeKevin1811","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323415471476088832","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323399886356828162",2020-11-02 23:01:35,"Xbox","@Ben30523734 Either choice sounds like a win to us!","Sprinklr Publishing",38,"x1323343543734325253","x1117144087289839616","Ben30523734",FALSE,FALSE,15,0,,,,,,,,,,,,,,,,"x1117144087289839616","Ben30523734","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323399886356828162","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323399110393794568",2020-11-02 22:58:30,"Xbox","@LayZCheaton Cheers to that!","Sprinklr Publishing",15,"x1323343728027881473","x1002838170390745088","LayZCheaton",FALSE,FALSE,11,0,,,,,,,,,,,,,,,,"x1002838170390745088","LayZCheaton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323399110393794568","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323382591010017283",2020-11-02 21:52:51,"Xbox","@ToeKnee_G Which of your Guardians is taking the jump into next-gen first?","Sprinklr Publishing",63,"x1323375154706219008","x86079743","ToeKnee_G",FALSE,FALSE,11,0,,,,,,,,,,,,,,,,"x86079743","ToeKnee_G","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323382591010017283","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323382474752352259",2020-11-02 21:52:23,"Xbox","@fabiangib That seems perfectly fitting to us. bring on the new generation!","Sprinklr Publishing",64,"x1323370662505959427","x478850595","fabiangib",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x478850595","fabiangib","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323382474752352259","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323382380745445384",2020-11-02 21:52:01,"Xbox","@DARKEST_MIND1 You'll have an amazing time, we're sure of it!","Sprinklr Publishing",46,"x1323370480934494208","x1298041690574303232","DARKEST_MIND1",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x1298041690574303232","DARKEST_MIND1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323382380745445384","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323382135730900994",2020-11-02 21:51:03,"Xbox","@jessicalynnbarn Everyone needs a kitchen accessory like this!","Sprinklr Publishing",45,"x1323317820348915717","x4064503395","jessicalynnbarn",FALSE,FALSE,23,1,,,,,,,,,,,,,,,,"x4064503395","jessicalynnbarn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323382135730900994","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323382017761910784",2020-11-02 21:50:34,"Xbox","@Massigamer Thanks for the shout out!","Sprinklr Publishing",25,"x1323319664399843329","x1310967386397442048","Massigamer",FALSE,FALSE,27,1,,,,,,,,,,,,,,,,"x1310967386397442048","Massigamer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323382017761910784","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323379958526418946",2020-11-02 21:42:23,"Xbox","@GamersUnitedFo1 And even more to come! We're sure you'll have a ton of options to pick from.","Sprinklr Publishing",76,"x1323324306076639232","x1299788497386168320","GamersUnitedFo1",FALSE,FALSE,55,0,,,,,,,,,,,,,,,,"x1299788497386168320","GamersUnitedFo1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323379958526418946","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323379848962854913",2020-11-02 21:41:57,"Xbox","@navyjedi87 England better watch out. There's going to be a lot of new vikings on the move.","Sprinklr Publishing",79,"x1323324239781515265","x952515835163303936","navyjedi87",FALSE,FALSE,253,1,,,,,,,,,,,,,,,,"x952515835163303936","navyjedi87","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323379848962854913","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323379169070403585",2020-11-02 21:39:15,"Xbox","@Weasley009 It'll be a launch day well spent, no doubt!","Sprinklr Publishing",43,"x1323324244793659398","x984158095092809728","Weasley009",FALSE,FALSE,153,0,,,,,,,,,,,,,,,,"x984158095092809728","Weasley009","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323379169070403585","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323379081753350144",2020-11-02 21:38:54,"Xbox","@Muffinmanboi You do have a whole new expansion to check out for Destiny 2....","Sprinklr Publishing",64,"x1323324159141687296","x918699476537171970","Muffinmanboi",FALSE,FALSE,294,2,,,,,,,,,,,,,,,,"x918699476537171970","Muffinmanboi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323379081753350144","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323377199253172226",2020-11-02 21:31:26,"Xbox","@CHRONIC_UK You'll be sailing the next-gen seas soon!","Sprinklr Publishing",41,"x1323294196535615490","x90615059","CHRONIC_UK",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x90615059","CHRONIC_UK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323377199253172226","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323377043292278785",2020-11-02 21:30:48,"Xbox","@ronderksen Good call! You'll have a full schedule on launch day.","Sprinklr Publishing",53,"x1323325098074476544","x19287248","ronderksen",FALSE,FALSE,28,0,,,,,,,,,,,,,,,,"x19287248","ronderksen","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323377043292278785","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323376905807159296",2020-11-02 21:30:16,"Xbox","@Dogo41424717 It's so close! We can smell the Viking mead.","Sprinklr Publishing",44,"x1323325131029123073","x1098328398454317058","Dogo41424717",FALSE,FALSE,22,0,,,,,,,,,,,,,,,,"x1098328398454317058","Dogo41424717","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323376905807159296","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323376880896995328",2020-11-02 21:30:10,"Xbox","Introducing the The Hundreds X Xbox custom Xbox One controller. Cop anything from The Hundreds X Xbox and you're automatically entered to win one for FREE.

The Hundreds X @Xbox releases Wednesday at 9 PM PDT / Midnight EDT / 10 AM BST. https://t.co/BcR7R63vQw","Twitter Web App",140,,,,FALSE,TRUE,0,272,,,,,,,,,,,,,,,,"x42535805","thehundreds","en",,,,,,,,,,,,,,,,"x1323361308700561409","Introducing the The Hundreds X Xbox custom Xbox One controller. Cop anything from The Hundreds X Xbox and you're automatically entered to win one for FREE.

The Hundreds X @Xbox releases Wednesday at 9 PM PDT / Midnight EDT / 10 AM BST. https://t.co/BcR7R63vQw",2020-11-02 20:28:17,"Sprout Social",3614,272,"x42535805","thehundreds","The Hundreds",117718,3,26987,"Los Angeles, California","WELCOME TO THE OFFICIAL THE HUNDREDS TWITTER PAGE FOR DAILY EDITORIAL, PRODUCT NEWS, & ALL THE LATEST BRAND INFO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323376880896995328","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323376777574711303",2020-11-02 21:29:45,"Xbox","@AlexEsp1337 The best time to pre-load it is ""as soon as possible.""","Sprinklr Publishing",54,"x1323326373797060608","x4729664965","AlexEsp1337",FALSE,FALSE,12,0,,,,,,,,,,,,,,,,"x4729664965","AlexEsp1337","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323376777574711303","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323376463517802500",2020-11-02 21:28:30,"Xbox","@Pharaoh_tv 8 days to go!","Sprinklr Publishing",13,"x1323304544265244672","x425732815","Pharaoh_tv",FALSE,FALSE,67,0,,,,,,,,,,,,,,,,"x425732815","Pharaoh_tv","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323376463517802500","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323372424050712583",2020-11-02 21:12:27,"Xbox","@plp112 It's going to look amazing!","Sprinklr Publishing",27,"x1323324486662393864","x553900996","plp112",FALSE,FALSE,73,0,,,,,,,,,,,,,,,,"x553900996","plp112","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323372424050712583","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323372364923588608",2020-11-02 21:12:13,"Xbox","@iPhonedo The hunt for a perfect shot is eternal.","Sprinklr Publishing",39,"x1323326215193702400","x82401926","iPhonedo",FALSE,FALSE,37,0,,,,,,,,,,,,,,,,"x82401926","iPhonedo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323372364923588608","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323372259063566338",2020-11-02 21:11:48,"Xbox","@CatamyKX You've got a whole new moon to explore.","Sprinklr Publishing",39,"x1323327872455438336","x59820764","CatamyKX",FALSE,FALSE,211,2,,,,,,,,,,,,,,,,"x59820764","CatamyKX","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323372259063566338","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323367696365473797",2020-11-02 20:53:40,"Xbox","@fabiangib We think a lot of people will be loading that up day one.","Sprinklr Publishing",57,"x1323327697108553730","x478850595","fabiangib",FALSE,FALSE,35,0,,,,,,,,,,,,,,,,"x478850595","fabiangib","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323367696365473797","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323367280093368321",2020-11-02 20:52:01,"Xbox","@GroundedTheGame Hold on a second... <U+0001F50D>","Sprinklr Publishing",21,"x1323354190333288450","x1198662953467174912","GroundedTheGame",FALSE,FALSE,381,1,,,,,,,,,,,,,,,,"x1198662953467174912","GroundedTheGame","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323367280093368321","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323366053364248577",2020-11-02 20:47:08,"Xbox","@destinytrack Bundle up. It looks a little brisk out there.","Sprinklr Publishing",45,"x1323327087596474371","x1014262556","destinytrack",FALSE,FALSE,859,2,,,,,,,,,,,,,,,,"x1014262556","destinytrack","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323366053364248577","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323365831808585730",2020-11-02 20:46:15,"Xbox","@Angrysausagetv Awesome. Let's get muddy!","Sprinklr Publishing",25,"x1323326974622879745","x707291160478404608","Angrysausagetv",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x707291160478404608","Angrysausagetv","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323365831808585730","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323365378567950337",2020-11-02 20:44:27,"Xbox","@DARKEST_MIND1 You're going to have SO MUCH to choose from.","Sprinklr Publishing",44,"x1323327852524220417","x1298041690574303232","DARKEST_MIND1",FALSE,FALSE,113,0,,,,,,,,,,,,,,,,"x1298041690574303232","DARKEST_MIND1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323365378567950337","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1323365279083225088",2020-11-02 20:44:04,"Xbox","@skinit Gonna need to see pics ASAP.","Sprinklr Publishing",28,"x1323325006412083200","x15102725","skinit",FALSE,FALSE,222,0,,,,,,,,,,,,,,,,"x15102725","skinit","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1323365279083225088","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15058819,16572,18372,269314,3289,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
